0.7802707695928455	0.0
0.7902742409978819	0.0
0.8002777124029183	0.0
0.8102811838079549	0.0
0.8202846552129913	0.0
0.8302881266180279	0.0
0.8402915980230643	0.0
0.8502950694281008	0.0
0.8602985408331373	0.0
0.8703020122381737	0.0
0.8803054836432103	0.0
0.8903089550482467	0.0
0.9003124264532832	0.0
0.9103158978583197	0.0
0.9203193692633561	0.0
0.9303228406683927	0.0
0.9403263120734291	0.0
0.9503297834784656	0.0
0.9603332548835021	0.0
0.9703367262885385	0.0
0.980340197693575	0.0
0.9903436690986115	0.0
1.000347140503648	0.0
1.0103506119086845	0.0
1.020354083313721	0.0
1.0303575547187573	294.0
1.0403610261237939	294.0
1.0503644975288304	0.0
1.060367968933867	0.0
1.0703714403389033	0.0
1.0803749117439398	0.0
1.0903783831489764	0.0
1.1003818545540127	0.0
1.1103853259590493	0.0
1.1203887973640858	0.0
1.1303922687691221	0.0
1.1403957401741587	0.0
1.1503992115791952	0.0
1.1604026829842318	0.0
1.170406154389268	248.0
1.1804096257943046	248.0
1.1904130971993412	0.0
1.2004165686043775	0.0
1.210420040009414	0.0
1.2204235114144506	0.0
1.230426982819487	0.0
1.2404304542245235	0.0
1.25043392562956	0.0
1.2604373970345966	0.0
1.2704408684396329	0.0
1.2804443398446694	301.0
1.290447811249706	305.0
1.3004512826547423	305.0
1.3104547540597788	301.0
1.3204582254648154	0.0
1.330461696869852	0.0
1.3404651682748883	0.0
1.3504686396799248	0.0
1.3604721110849614	0.0
1.3704755824899977	294.0
1.3804790538950342	294.0
1.3904825253000708	294.0
1.400485996705107	294.0
1.4104894681101436	294.0
1.4204929395151802	294.0
1.4304964109202167	0.0
1.440499882325253	0.0
1.4505033537302896	0.0
1.4605068251353261	0.0
1.4705102965403625	0.0
1.480513767945399	0.0
1.4905172393504356	0.0
1.5005207107554719	0.0
1.5105241821605084	0.0
1.520527653565545	0.0
1.5305311249705815	0.0
1.5405345963756178	0.0
1.5505380677806544	0.0
1.560541539185691	0.0
1.5705450105907273	0.0
1.5805484819957638	0.0
1.5905519534008004	0.0
1.6005554248058367	0.0
1.6105588962108732	0.0
1.6205623676159098	294.0
1.6305658390209463	294.0
1.6405693104259826	294.0
1.6505727818310192	294.0
1.6605762532360557	294.0
1.670579724641092	298.0
1.6805831960461286	298.0
1.6905866674511651	294.0
1.7005901388562017	294.0
1.710593610261238	291.0
1.7205970816662746	291.0
1.730600553071311	288.0
1.7406040244763474	281.0
1.750607495881384	278.0
1.7606109672864205	278.0
1.7706144386914568	278.0
1.7806179100964934	284.0
1.79062138150153	298.0
1.8006248529065665	308.0
1.8106283243116028	319.0
1.8206317957166394	327.0
1.830635267121676	331.0
1.8406387385267122	327.0
1.8506422099317488	0.0
1.8606456813367853	0.0
1.8706491527418216	0.0
1.8806526241468582	0.0
1.8906560955518947	298.0
1.9006595669569313	294.0
1.9106630383619676	291.0
1.9206665097670041	288.0
1.9306699811720407	291.0
1.940673452577077	294.0
1.9506769239821136	298.0
1.96068039538715	298.0
1.9706838667921867	298.0
1.980687338197223	298.0
1.9906908096022595	298.0
2.000694281007296	298.0
2.0106977524123324	298.0
2.020701223817369	298.0
2.0307046952224055	298.0
2.040708166627442	298.0
2.0507116380324786	298.0
2.0607151094375147	298.0
2.0707185808425512	298.0
2.0807220522475878	298.0
2.0907255236526243	298.0
2.100728995057661	298.0
2.1107324664626974	298.0
2.120735937867734	298.0
2.13073940927277	298.0
2.1407428806778066	294.0
2.150746352082843	294.0
2.1607498234878797	294.0
2.1707532948929162	294.0
2.180756766297953	301.0
2.190760237702989	305.0
2.2007637091080254	316.0
2.210767180513062	323.0
2.2207706519180985	327.0
2.230774123323135	327.0
2.2407775947281716	323.0
2.250781066133208	319.0
2.2607845375382443	316.0
2.270788008943281	308.0
2.2807914803483174	305.0
2.290794951753354	298.0
2.3007984231583904	294.0
2.310801894563427	294.0
2.3208053659684635	294.0
2.3308088373734996	298.0
2.340812308778536	298.0
2.3508157801835727	305.0
2.3608192515886093	312.0
2.370822722993646	0.0
2.3808261943986824	0.0
2.390829665803719	0.0
2.400833137208755	0.0
2.4108366086137916	0.0
2.420840080018828	0.0
2.4308435514238647	0.0
2.440847022828901	0.0
2.4508504942339377	0.0
2.460853965638974	0.0
2.4708574370440104	0.0
2.480860908449047	0.0
2.4908643798540835	0.0
2.50086785125912	0.0
2.5108713226641566	0.0
2.520874794069193	0.0
2.5308782654742292	0.0
2.5408817368792658	0.0
2.5508852082843023	0.0
2.560888679689339	0.0
2.5708921510943754	0.0
2.580895622499412	0.0
2.5908990939044485	0.0
2.6009025653094846	0.0
2.610906036714521	0.0
2.6209095081195577	0.0
2.6309129795245942	0.0
2.640916450929631	0.0
2.6509199223346673	0.0
2.660923393739704	0.0
2.67092686514474	0.0
2.6809303365497765	0.0
2.690933807954813	0.0
2.7009372793598496	0.0
2.710940750764886	0.0
2.7209442221699227	0.0
2.730947693574959	0.0
2.7409511649799954	0.0
2.750954636385032	0.0
2.7609581077900684	0.0
2.770961579195105	0.0
2.7809650506001415	0.0
2.790968522005178	0.0
2.800971993410214	0.0
2.8109754648152507	0.0
2.8209789362202873	0.0
2.830982407625324	0.0
2.8409858790303604	0.0
2.850989350435397	0.0
2.8609928218404335	0.0
2.8709962932454696	0.0
2.880999764650506	0.0
2.8910032360555427	0.0
2.901006707460579	0.0
2.9110101788656157	0.0
2.9210136502706523	0.0
2.931017121675689	0.0
2.941020593080725	0.0
2.9510240644857615	0.0
2.961027535890798	0.0
2.9710310072958346	0.0
2.981034478700871	0.0
2.9910379501059077	0.0
3.0010414215109438	0.0
3.0110448929159803	0.0
3.021048364321017	0.0
3.0310518357260534	0.0
3.04105530713109	0.0
3.0510587785361265	0.0
3.061062249941163	0.0
3.071065721346199	0.0
3.0810691927512357	0.0
3.0910726641562722	0.0
3.101076135561309	0.0
3.1110796069663453	0.0
3.121083078371382	0.0
3.1310865497764184	0.0
3.1410900211814545	0.0
3.151093492586491	0.0
3.1610969639915276	0.0
3.171100435396564	0.0
3.1811039068016007	0.0
3.1911073782066373	0.0
3.2011108496116734	0.0
3.21111432101671	0.0
3.2211177924217465	0.0
3.231121263826783	0.0
3.2411247352318195	0.0
3.251128206636856	0.0
3.2611316780418926	0.0
3.2711351494469287	0.0
3.2811386208519653	0.0
3.291142092257002	0.0
3.3011455636620384	0.0
3.311149035067075	0.0
3.3211525064721115	0.0
3.331155977877148	0.0
3.341159449282184	0.0
3.3511629206872207	0.0
3.361166392092257	0.0
3.3711698634972938	0.0
3.3811733349023303	0.0
3.391176806307367	0.0
3.4011802777124034	0.0
3.4111837491174395	0.0
3.421187220522476	0.0
3.4311906919275126	0.0
3.441194163332549	0.0
3.4511976347375857	0.0
3.461201106142622	0.0
3.4712045775476583	0.0
3.481208048952695	0.0
3.4912115203577314	0.0
3.501214991762768	0.0
3.5112184631678045	0.0
3.521221934572841	0.0
3.5312254059778776	0.0
3.5412288773829137	0.0
3.5512323487879502	0.0
3.561235820192987	0.0
3.5712392915980233	0.0
3.58124276300306	0.0
3.5912462344080964	0.0
3.601249705813133	0.0
3.611253177218169	0.0
3.6212566486232056	0.0
3.631260120028242	0.0
3.6412635914332787	0.0
3.6512670628383153	0.0
3.661270534243352	0.0
3.6712740056483883	0.0
3.6812774770534245	0.0
3.691280948458461	0.0
3.7012844198634975	0.0
3.711287891268534	0.0
3.7212913626735706	0.0
3.731294834078607	0.0
3.7412983054836433	0.0
3.75130177688868	0.0
3.7613052482937164	0.0
3.771308719698753	0.0
3.7813121911037895	0.0
3.791315662508826	0.0
3.8013191339138626	0.0
3.8113226053188987	0.0
3.821326076723935	0.0
3.8313295481289718	0.0
3.8413330195340083	0.0
3.851336490939045	288.0
3.8613399623440814	291.0
3.871343433749118	298.0
3.881346905154154	301.0
3.8913503765591906	0.0
3.901353847964227	0.0
3.9113573193692637	0.0
3.9213607907743	0.0
3.9313642621793368	0.0
3.9413677335843733	0.0
3.9513712049894094	0.0
3.961374676394446	0.0
3.9713781477994825	0.0
3.981381619204519	0.0
3.9913850906095556	0.0
4.001388562014592	0.0
4.011392033419629	0.0
4.021395504824665	0.0
4.031398976229702	0.0
4.041402447634738	0.0
4.051405919039774	0.0
4.061409390444811	0.0
4.071412861849847	0.0
4.081416333254884	0.0
4.09141980465992	0.0
4.101423276064957	0.0
4.111426747469993	0.0
4.121430218875029	0.0
4.131433690280066	0.0
4.1414371616851025	0.0
4.151440633090139	0.0
4.1614441044951755	0.0
4.1714475759002125	0.0
4.181451047305249	0.0
4.191454518710285	0.0
4.201457990115322	0.0
4.211461461520358	0.0
4.221464932925395	0.0
4.231468404330431	0.0
4.241471875735468	0.0
4.251475347140504	0.0
4.26147881854554	0.0
4.271482289950577	0.0
4.281485761355613	0.0
4.29148923276065	0.0
4.301492704165686	0.0
4.311496175570723	0.0
4.321499646975759	0.0
4.3315031183807955	0.0
4.3415065897858325	0.0
4.351510061190869	0.0
4.361513532595906	0.0
4.371517004000942	0.0
4.381520475405978	0.0
4.391523946811015	0.0
4.401527418216051	0.0
4.411530889621088	0.0
4.421534361026124	0.0
4.431537832431161	0.0
4.441541303836197	0.0
4.451544775241233	0.0
4.46154824664627	0.0
4.471551718051306	0.0
4.481555189456343	0.0
4.491558660861379	0.0
4.501562132266416	0.0
4.511565603671452	0.0
4.5215690750764885	0.0
4.5315725464815255	0.0
4.541576017886562	0.0
4.551579489291599	0.0
4.561582960696635	0.0
4.571586432101672	0.0
4.581589903506708	0.0
4.591593374911744	0.0
4.601596846316781	0.0
4.611600317721817	0.0
4.621603789126854	0.0
4.63160726053189	0.0
4.641610731936927	0.0
4.651614203341963	0.0
4.661617674746999	0.0
4.671621146152036	0.0
4.681624617557072	0.0
4.691628088962109	0.0
4.7016315603671455	0.0
4.7116350317721825	0.0
4.721638503177219	0.0
4.731641974582255	262.0
4.741645445987292	0.0
4.751648917392328	0.0
4.761652388797365	0.0
4.771655860202401	0.0
4.781659331607438	0.0
4.791662803012474	0.0
4.80166627441751	0.0
4.811669745822547	0.0
4.821673217227583	0.0
4.83167668863262	0.0
4.841680160037656	0.0
4.851683631442693	0.0
4.861687102847729	0.0
4.871690574252765	0.0
4.881694045657802	0.0
4.8916975170628385	0.0
4.9017009884678755	0.0
4.911704459872912	0.0
4.921707931277948	0.0
4.931711402682985	0.0
4.941714874088021	0.0
4.951718345493058	0.0
4.961721816898094	0.0
4.971725288303131	265.0
4.981728759708167	0.0
4.991732231113203	0.0
5.00173570251824	0.0
5.011739173923276	0.0
5.021742645328313	248.0
5.031746116733349	245.0
5.041749588138386	245.0
5.051753059543422	248.0
5.0617565309484585	248.0
5.0717600023534954	250.0
5.0817634737585315	250.0
5.0917669451635685	0.0
5.101770416568605	0.0
5.111773887973642	0.0
5.121777359378678	301.0
5.131780830783714	301.0
5.141784302188751	301.0
5.151787773593787	301.0
5.161791244998824	301.0
5.17179471640386	305.0
5.181798187808897	301.0
5.191801659213933	301.0
5.201805130618969	298.0
5.211808602024006	294.0
5.221812073429042	294.0
5.231815544834079	291.0
5.241819016239115	294.0
5.251822487644152	298.0
5.2618259590491885	308.0
5.271829430454225	319.0
5.281832901859262	331.0
5.291836373264298	350.0
5.301839844669335	363.0
5.311843316074371	371.0
5.321846787479408	371.0
5.331850258884444	354.0
5.34185373028948	294.0
5.351857201694517	294.0
5.361860673099553	294.0
5.37186414450459	294.0
5.381867615909626	294.0
5.391871087314662	294.0
5.401874558719699	294.0
5.411878030124735	298.0
5.421881501529772	298.0
5.431884972934808	298.0
5.441888444339845	294.0
5.4518919157448815	294.0
5.461895387149918	294.0
5.471898858554955	294.0
5.481902329959991	294.0
5.491905801365028	294.0
5.501909272770064	294.0
5.511912744175101	298.0
5.521916215580137	298.0
5.531919686985173	298.0
5.54192315839021	298.0
5.551926629795246	294.0
5.561930101200283	294.0
5.571933572605319	294.0
5.581937044010356	291.0
5.591940515415392	288.0
5.601943986820428	284.0
5.611947458225465	284.0
5.6219509296305015	281.0
5.6319544010355385	284.0
5.641957872440575	288.0
5.6519613438456116	301.0
5.661964815250648	316.0
5.671968286655684	323.0
5.681971758060721	331.0
5.691975229465757	334.0
5.701978700870794	334.0
5.71198217227583	331.0
5.721985643680867	327.0
5.731989115085903	323.0
5.741992586490939	316.0
5.751996057895976	288.0
5.761999529301012	284.0
5.772003000706049	284.0
5.782006472111085	284.0
5.792009943516122	288.0
5.802013414921158	291.0
5.8120168863261945	291.0
5.8220203577312315	294.0
5.832023829136268	298.0
5.842027300541305	298.0
5.852030771946341	298.0
5.862034243351378	298.0
5.872037714756414	298.0
5.88204118616145	298.0
5.892044657566487	298.0
5.902048128971523	298.0
5.91205160037656	298.0
5.922055071781596	298.0
5.932058543186632	298.0
5.942062014591669	298.0
5.952065485996705	298.0
5.962068957401742	298.0
5.972072428806778	298.0
5.982075900211815	294.0
5.9920793716168514	294.0
6.0020828430218875	298.0
6.0120863144269245	298.0
6.022089785831961	305.0
6.032093257236998	308.0
6.042096728642034	316.0
6.052100200047071	319.0
6.062103671452107	323.0
6.072107142857143	323.0
6.08211061426218	323.0
6.092114085667216	319.0
6.102117557072253	312.0
6.112121028477289	298.0
6.122124499882326	298.0
6.132127971287362	298.0
6.142131442692398	298.0
6.152134914097435	298.0
6.162138385502471	298.0
6.172141856907508	342.0
6.1821453283125445	342.0
6.1921487997175815	342.0
6.202152271122618	327.0
6.212155742527654	316.0
6.222159213932691	312.0
6.232162685337727	308.0
6.242166156742764	305.0
6.2521696281478	301.0
6.262173099552837	294.0
6.272176570957873	294.0
6.282180042362909	291.0
6.292183513767946	294.0
6.302186985172982	294.0
6.312190456578019	298.0
6.322193927983055	298.0
6.332197399388092	301.0
6.342200870793128	301.0
6.352204342198164	301.0
6.362207813603201	301.0
6.3722112850082375	298.0
6.3822147564132745	298.0
6.392218227818311	294.0
6.402221699223347	294.0
6.412225170628384	298.0
6.42222864203342	305.0
6.432232113438457	312.0
6.442235584843493	316.0
6.45223905624853	316.0
6.462242527653566	312.0
6.472245999058602	308.0
6.482249470463639	305.0
6.492252941868675	301.0
6.502256413273712	294.0
6.512259884678748	294.0
6.522263356083785	294.0
6.532266827488821	294.0
6.5422702988938575	294.0
6.5522737702988945	298.0
6.562277241703931	298.0
6.5722807131089676	298.0
6.582284184514004	301.0
6.592287655919041	298.0
6.602291127324077	298.0
6.612294598729113	294.0
6.62229807013415	291.0
6.632301541539186	284.0
6.642305012944223	281.0
6.652308484349259	281.0
6.662311955754296	284.0
6.672315427159332	284.0
6.682318898564368	284.0
6.692322369969405	305.0
6.702325841374441	308.0
6.712329312779478	312.0
6.722332784184514	316.0
6.732336255589551	316.0
6.7423397269945875	316.0
6.752343198399624	312.0
6.762346669804661	305.0
6.772350141209697	298.0
6.782353612614734	288.0
6.79235708401977	281.0
6.802360555424807	272.0
6.812364026829843	262.0
6.822367498234879	256.0
6.832370969639916	253.0
6.842374441044952	250.0
6.852377912449989	248.0
6.862381383855025	245.0
6.872384855260062	245.0
6.882388326665098	245.0
6.892391798070134	248.0
6.902395269475171	248.0
6.9123987408802074	250.0
6.922402212285244	253.0
6.9324056836902805	253.0
6.942409155095317	253.0
6.952412626500354	256.0
6.96241609790539	259.0
6.972419569310427	268.0
6.982423040715463	272.0
6.9924265121205	275.0
7.002429983525536	272.0
7.012433454930572	272.0
7.022436926335609	272.0
7.032440397740645	268.0
7.042443869145682	268.0
7.052447340550718	262.0
7.062450811955755	256.0
7.072454283360791	250.0
7.082457754765827	248.0
7.092461226170864	248.0
7.1024646975759005	248.0
7.1124681689809375	250.0
7.122471640385974	250.0
7.132475111791011	250.0
7.142478583196047	253.0
7.152482054601083	262.0
7.16248552600612	265.0
7.172488997411156	268.0
7.182492468816193	275.0
7.192495940221229	281.0
7.202499411626266	281.0
7.212502883031302	284.0
7.222506354436338	265.0
7.232509825841375	268.0
7.242513297246411	268.0
7.252516768651448	265.0
7.262520240056484	262.0
7.272523711461521	259.0
7.282527182866557	253.0
7.2925306542715935	250.0
7.3025341256766305	250.0
7.312537597081667	253.0
7.322541068486704	253.0
7.33254453989174	253.0
7.342548011296777	253.0
7.352551482701813	250.0
7.362554954106849	250.0
7.372558425511886	250.0
7.382561896916922	253.0
7.392565368321959	253.0
7.402568839726995	281.0
7.412572311132032	284.0
7.422575782537068	284.0
7.432579253942104	284.0
7.442582725347141	278.0
7.452586196752177	275.0
7.462589668157214	272.0
7.4725931395622505	272.0
7.482596610967287	268.0
7.4926000823723236	265.0
7.50260355377736	262.0
7.512607025182397	256.0
7.522610496587433	253.0
7.53261396799247	250.0
7.542617439397506	250.0
7.552620910802542	250.0
7.562624382207579	253.0
7.572627853612615	256.0
7.582631325017652	262.0
7.592634796422688	265.0
7.602638267827725	268.0
7.612641739232761	272.0
7.622645210637797	298.0
7.632648682042834	305.0
7.64265215344787	308.0
7.652655624852907	259.0
7.6626590962579435	256.0
7.6726625676629805	253.0
7.682666039068017	0.0
7.692669510473053	220.0
7.70267298187809	220.0
7.712676453283126	220.0
7.722679924688163	220.0
7.732683396093199	220.0
7.742686867498236	218.0
7.752690338903272	215.0
7.762693810308308	218.0
7.772697281713345	218.0
7.782700753118381	220.0
7.792704224523418	223.0
7.802707695928454	223.0
7.812711167333491	223.0
7.822714638738527	223.0
7.8327181101435635	226.0
7.8427215815486	226.0
7.8527250529536365	226.0
7.8627285243586735	226.0
7.87273199576371	226.0
7.882735467168747	226.0
7.892738938573783	226.0
7.902742409978819	226.0
7.912745881383856	228.0
7.922749352788892	228.0
7.932752824193929	228.0
7.942756295598965	226.0
7.952759767004001	226.0
7.962763238409038	226.0
7.972766709814074	223.0
7.982770181219111	218.0
7.992773652624147	213.0
8.002777124029183	206.0
8.01278059543422	192.0
8.022784066839257	183.0
8.032787538244293	177.0
8.04279100964933	175.0
8.052794481054367	173.0
8.062797952459404	173.0
8.072801423864439	122.0
8.082804895269476	0.0
8.092808366674513	0.0
8.102811838079548	0.0
8.112815309484585	140.0
8.122818780889622	142.0
8.132822252294659	144.0
8.142825723699694	145.0
8.152829195104731	145.0
8.162832666509768	145.0
8.172836137914803	144.0
8.18283960931984	0.0
8.192843080724877	0.0
8.202846552129914	0.0
8.21285002353495	220.0
8.222853494939987	220.0
8.232856966345024	220.0
8.242860437750059	218.0
8.252863909155096	215.0
8.262867380560133	218.0
8.27287085196517	220.0
8.282874323370205	223.0
8.292877794775242	226.0
8.302881266180279	226.0
8.312884737585314	228.0
8.322888208990351	228.0
8.332891680395388	228.0
8.342895151800425	228.0
8.35289862320546	228.0
8.362902094610497	228.0
8.372905566015534	226.0
8.38290903742057	226.0
8.392912508825606	226.0
8.402915980230643	226.0
8.41291945163568	223.0
8.422922923040716	223.0
8.432926394445753	223.0
8.44292986585079	223.0
8.452933337255825	223.0
8.462936808660862	223.0
8.472940280065899	223.0
8.482943751470936	226.0
8.492947222875971	226.0
8.502950694281008	226.0
8.512954165686045	226.0
8.52295763709108	223.0
8.532961108496117	223.0
8.542964579901154	223.0
8.552968051306191	220.0
8.562971522711226	220.0
8.572974994116263	220.0
8.5829784655213	220.0
8.592981936926336	0.0
8.602985408331373	0.0
8.61298887973641	0.0
8.622992351141447	0.0
8.632995822546482	0.0
8.642999293951519	0.0
8.653002765356556	0.0
8.663006236761591	0.0
8.673009708166628	0.0
8.683013179571665	0.0
8.693016650976702	0.0
8.703020122381737	0.0
8.713023593786774	0.0
8.723027065191811	253.0
8.733030536596846	250.0
8.743034008001883	248.0
8.75303747940692	245.0
8.763040950811956	242.0
8.773044422216993	242.0
8.78304789362203	239.0
8.793051365027067	0.0
8.803054836432102	0.0
8.813058307837139	0.0
8.823061779242176	0.0
8.833065250647211	0.0
8.843068722052248	0.0
8.853072193457285	0.0
8.863075664862322	0.0
8.873079136267357	0.0
8.883082607672394	0.0
8.893086079077431	0.0
8.903089550482466	0.0
8.913093021887503	0.0
8.92309649329254	0.0
8.933099964697577	0.0
8.943103436102612	0.0
8.95310690750765	0.0
8.963110378912686	250.0
8.973113850317722	245.0
8.983117321722759	245.0
8.993120793127796	242.0
9.003124264532833	242.0
9.013127735937868	242.0
9.023131207342905	248.0
9.033134678747942	253.0
9.043138150152977	259.0
9.053141621558014	262.0
9.063145092963051	265.0
9.073148564368088	272.0
9.083152035773123	278.0
9.09315550717816	288.0
9.103158978583197	291.0
9.113162449988232	298.0
9.12316592139327	298.0
9.133169392798306	298.0
9.143172864203343	298.0
9.153176335608379	298.0
9.163179807013416	298.0
9.173183278418453	298.0
9.183186749823488	294.0
9.193190221228525	294.0
9.203193692633562	298.0
9.213197164038599	298.0
9.223200635443634	298.0
9.233204106848671	298.0
9.243207578253708	298.0
9.253211049658743	294.0
9.26321452106378	294.0
9.273217992468817	294.0
9.283221463873854	291.0
9.29322493527889	291.0
9.303228406683926	288.0
9.313231878088963	284.0
9.323235349493999	284.0
9.333238820899036	281.0
9.343242292304073	281.0
9.35324576370911	284.0
9.363249235114145	288.0
9.373252706519182	298.0
9.383256177924219	305.0
9.393259649329254	308.0
9.403263120734291	312.0
9.413266592139328	316.0
9.423270063544365	312.0
9.4332735349494	308.0
9.443277006354437	305.0
9.453280477759474	294.0
9.46328394916451	281.0
9.473287420569546	272.0
9.483290891974583	262.0
9.49329436337962	256.0
9.503297834784656	253.0
9.513301306189692	250.0
9.52330477759473	248.0
9.533308248999765	245.0
9.543311720404802	248.0
9.553315191809839	248.0
9.563318663214876	248.0
9.57332213461991	248.0
9.583325606024948	250.0
9.593329077429985	253.0
9.60333254883502	259.0
9.613336020240057	259.0
9.623339491645094	259.0
9.633342963050131	265.0
9.643346434455166	275.0
9.653349905860203	275.0
9.66335337726524	275.0
9.673356848670275	272.0
9.683360320075312	265.0
9.69336379148035	262.0
9.703367262885386	256.0
9.713370734290422	253.0
9.723374205695459	253.0
9.733377677100496	250.0
9.74338114850553	250.0
9.753384619910568	250.0
9.763388091315605	250.0
9.77339156272064	250.0
9.783395034125677	250.0
9.793398505530714	253.0
9.803401976935751	253.0
9.813405448340786	256.0
9.823408919745823	256.0
9.83341239115086	262.0
9.843415862555895	265.0
9.853419333960932	268.0
9.86342280536597	272.0
9.873426276771006	275.0
9.883429748176042	272.0
9.893433219581079	265.0
9.903436690986116	265.0
9.91344016239115	262.0
9.923443633796188	259.0
9.933447105201225	256.0
9.943450576606262	256.0
9.953454048011297	250.0
9.963457519416334	250.0
9.973460990821371	248.0
9.983464462226406	245.0
9.993467933631443	245.0
10.00347140503648	248.0
10.013474876441517	250.0
10.023478347846552	253.0
10.03348181925159	256.0
10.043485290656626	259.0
10.053488762061662	262.0
10.063492233466699	265.0
10.073495704871736	268.0
10.083499176276773	272.0
10.093502647681808	268.0
10.103506119086845	265.0
10.113509590491882	262.0
10.123513061896917	259.0
10.133516533301954	253.0
10.143520004706991	245.0
10.153523476112028	234.0
10.163526947517063	228.0
10.1735304189221	223.0
10.183533890327137	223.0
10.193537361732172	223.0
10.20354083313721	220.0
10.213544304542246	220.0
10.223547775947283	220.0
10.233551247352318	0.0
10.243554718757355	220.0
10.253558190162392	220.0
10.263561661567428	0.0
10.273565132972465	0.0
10.283568604377502	0.0
10.293572075782539	0.0
10.303575547187574	0.0
10.31357901859261	0.0
10.323582489997648	0.0
10.333585961402683	0.0
10.34358943280772	0.0
10.353592904212757	0.0
10.363596375617794	218.0
10.37359984702283	218.0
10.383603318427866	220.0
10.393606789832903	220.0
10.403610261237938	220.0
10.413613732642975	223.0
10.423617204048012	223.0
10.43362067545305	223.0
10.443624146858085	223.0
10.453627618263122	223.0
10.463631089668159	220.0
10.473634561073194	218.0
10.48363803247823	215.0
10.493641503883268	196.0
10.503644975288305	183.0
10.51364844669334	181.0
10.523651918098377	175.0
10.533655389503414	173.0
10.54365886090845	0.0
10.553662332313486	0.0
10.563665803718523	0.0
10.57366927512356	173.0
10.583672746528595	177.0
10.593676217933632	179.0
10.60367968933867	183.0
10.613683160743705	218.0
10.623686632148742	218.0
10.633690103553779	218.0
10.643693574958816	218.0
10.65369704636385	218.0
10.663700517768888	218.0
10.673703989173925	220.0
10.68370746057896	220.0
10.693710931983997	223.0
10.703714403389034	223.0
10.713717874794071	226.0
10.723721346199106	226.0
10.733724817604143	226.0
10.74372828900918	226.0
10.753731760414215	0.0
10.763735231819252	0.0
10.77373870322429	0.0
10.783742174629324	0.0
10.793745646034361	0.0
10.803749117439398	0.0
10.813752588844435	0.0
10.82375606024947	0.0
10.833759531654508	0.0
10.843763003059545	0.0
10.85376647446458	0.0
10.863769945869617	0.0
10.873773417274654	0.0
10.88377688867969	0.0
10.893780360084726	0.0
10.903783831489763	0.0
10.9137873028948	201.0
10.923790774299835	201.0
10.933794245704872	201.0
10.94379771710991	0.0
10.953801188514946	0.0
10.963804659919981	0.0
10.973808131325018	0.0
10.983811602730055	0.0
10.99381507413509	0.0
11.003818545540128	0.0
11.013822016945165	0.0
11.023825488350202	0.0
11.033828959755237	0.0
11.043832431160274	0.0
11.05383590256531	0.0
11.063839373970346	0.0
11.073842845375383	0.0
11.08384631678042	196.0
11.093849788185457	199.0
11.103853259590492	199.0
11.11385673099553	199.0
11.123860202400566	199.0
11.133863673805601	196.0
11.143867145210638	196.0
11.153870616615675	196.0
11.163874088020712	196.0
11.173877559425748	196.0
11.183881030830785	199.0
11.193884502235822	199.0
11.203887973640857	199.0
11.213891445045894	196.0
11.22389491645093	194.0
11.233898387855968	192.0
11.243901859261003	185.0
11.25390533066604	177.0
11.263908802071077	173.0
11.273912273476112	171.0
11.28391574488115	171.0
11.293919216286186	173.0
11.303922687691223	175.0
11.313926159096258	179.0
11.323929630501295	199.0
11.333933101906332	196.0
11.343936573311368	192.0
11.353940044716405	192.0
11.363943516121441	192.0
11.373946987526478	190.0
11.383950458931514	187.0
